0.0310859,0.0450902,3.28076e-16,0,0
0.0310859,0.0450706,-21.2902,0,0
0.0310859,0.0450412,-19.1669,0,0
0.0310859,0.045002,-17.1073,0,0
0.0894781,0.044953,-15.0883,0,0
0.133272,0.0448942,-13.1191,0,0
0.118674,0.0448256,-11.1999,0,0
0.118674,0.0447472,-9.34118,0,0
0.118674,0.044659,-7.56081,0,0
0.104076,0.044561,-5.87644,0,0
0.104076,0.0444532,-4.28646,0,0
0.0894781,0.0443356,-2.77679,0,0
0.0748801,0.0442082,-1.38425,0,0
0.060282,0.044071,-0.0972949,0,0
0.060282,0.043924,1.08196,0,0
0.060282,0.0437672,2.13585,0,0
0.045684,0.0436006,3.07383,0,0
0.0310859,0.0434242,3.9121,0,0
0.045684,0.043238,4.65907,0,0
0.0310859,0.043042,5.34998,0,0
0.060282,0.0428362,5.86515,0,0
0.060282,0.0426206,6.29475,0,0
0.060282,0.0423952,6.6253,0,0
0.0748801,0.04216,6.85124,0,0
0.0748801,0.041915,7.00308,0,0
0.0894781,0.0416602,7.08291,0,0
0.0748801,0.0413956,7.08505,0,0
0.0894781,0.0411212,7.17299,0,0
0.0894781,0.040837,7.12014,0,0
0.0894781,0.040543,6.9073,0,0
0.0894781,0.0402392,6.67742,0,0
0.0894781,0.0399256,6.43815,0,0
0.0748801,0.0396022,6.12292,0,0
0.0894781,0.039269,5.74448,0,0
0.0748801,0.038926,5.32798,0,0
0.060282,0.0385732,4.8828,0,0
0.060282,0.0382106,4.44907,0,0
0.0748801,0.0378382,3.91882,0,0
0.0748801,0.037456,3.51159,0,0
0.060282,0.037064,3.12393,0,0
0.045684,0.0366622,2.7935,0,0
0.045684,0.0362506,2.52493,0,0
0.045684,0.0358292,2.26909,0,0
0.045684,0.035398,1.98682,0,0
0.0310859,0.034957,1.76575,0,0
0.0310859,0.034957,1.58925,0,0
0.0310859,0.034957,1.39722,0,0
0.045684,0.034957,1.20913,0,0
0.0310859,0.034957,1.01448,0,0
0.045684,0.034957,0.829058,0,0
0.045684,0.034957,0.649849,0,0
0.045684,0.034957,0.482788,0,0
0.045684,0.034957,0.279985,0,0
0.045684,0.034957,0.0956716,0,0
0.045684,0.034957,-0.0474154,0,0
0.0310859,0.034957,-0.166859,0,0
0.0310859,0.034957,-0.274271,0,0
0.0164879,0.034957,-0.373854,0,0
0.0310859,0.034957,-0.442524,0,0
0.0310859,0.034957,-0.51832,0,0
0.0164879,0.034957,-0.575044,0,0
0.0310859,0.034957,-0.590336,0,0
0.0164879,0.034957,-0.656579,0,0
0.0164879,0.034957,-0.687812,0,0
0.0310859,0.034957,-0.70474,0,0
0.0310859,0.034957,-0.716005,0,0
0.0164879,0.034957,-0.712509,0,0
0.0310859,0.034957,-0.722323,0,0
0.0164879,0.034957,-0.735377,0,0
0.0164879,0.034957,-0.747955,0,0
0.0310859,0.034957,-0.750659,0,0
0.0164879,0.034957,-0.725774,0,0
0.0164879,0.034957,-0.722137,0,0
0.0310859,0.034957,-0.718791,0,0
0.0310859,0.034957,-0.714023,0,0
0.0164879,0.034957,-0.702571,0,0
0.0310859,0.034957,-0.686055,0,0
0.0310859,0.034957,-0.668846,0,0
0.0164879,0.034957,-0.646092,0,0
0.0310859,0.034957,-0.627643,0,0
0.0310859,0.034957,-0.607706,0,0
0.0164879,0.034957,-0.585948,0,0
0.0310859,0.034957,-0.570089,0,0
0.0310859,0.034957,-0.550557,0,0
0.0164879,0.034957,-0.527572,0,0
0.0310859,0.034957,-0.506301,0,0
0.045684,0.034957,-0.485138,0,0
0.045684,0.034957,-0.463786,0,0
0.0310859,0.034957,-0.443568,0,0
0.0310859,0.034957,-0.42624,0,0
0.0310859,0.034957,-0.406561,0,0
0.0310859,0.034957,-0.375113,0,0
0.0310859,0.034957,-0.361239,0,0
0.0164879,0.034957,-0.341247,0,0
0.0310859,0.034957,-0.321949,0,0
0.0310859,0.034957,-0.307438,0,0
0.0310859,0.034957,-0.292148,0,0
0.045684,0.034957,-0.280047,0,0
0.045684,0.034957,-0.26706,0,0
0.045684,0.034957,-0.257956,0,0
0.060282,0.034957,-0.245169,0,0
0.045684,0.034957,-0.237772,0,0
0.0310859,0.034957,-0.23795,0,0
0.0310859,0.034957,-0.237174,0,0
0.045684,0.034957,-0.240908,0,0
0.045684,0.034957,-0.244239,0,0
0.045684,0.034957,-0.249319,0,0
0.045684,0.034957,-0.26022,0,0
0.045684,0.034957,-0.269183,0,0
0.060282,0.034957,-0.277614,0,0
0.045684,0.034957,-0.29483,0,0
0.045684,0.034957,-0.312586,0,0
0.045684,0.034957,-0.324411,0,0
0.060282,0.034957,-0.338108,0,0
0.045684,0.034957,-0.354522,0,0
0.045684,0.034957,-0.369843,0,0
0.045684,0.034957,-0.384721,0,0
0.045684,0.034957,-0.399381,0,0
