0.0164879,0.0450902,3.28076e-16
0.0164879,0.0450706,-21.2921
0.0164879,0.0450412,-19.1944
0.0310859,0.045002,-17.0861
0.118674,0.044953,-15.0796
0.133272,0.0448942,-13.0904
0.133272,0.0448256,-11.1648
0.118674,0.0447472,-9.30358
0.104076,0.044659,-7.52431
0.0894781,0.044561,-5.79889
0.0748801,0.0444532,-4.12665
0.060282,0.0443356,-2.6345
0.060282,0.0442082,-1.22803
0.060282,0.044071,0.0419221
0.060282,0.043924,1.17627
0.0310859,0.0437672,2.19692
0.0310859,0.0436006,3.09879
0.0164879,0.0434242,3.89368
0.0310859,0.043238,4.58751
0.045684,0.043042,5.16888
0.045684,0.0428362,5.64547
0.060282,0.0426206,6.06892
0.045684,0.0423952,6.35592
0.060282,0.04216,6.55587
0.060282,0.041915,6.6743
0.060282,0.0416602,6.70829
0.0748801,0.0413956,6.68319
0.0748801,0.0411212,6.58989
0.0748801,0.040837,6.4569
0.060282,0.040543,6.27771
0.0748801,0.0402392,6.03572
0.0748801,0.0399256,5.74883
0.060282,0.0396022,5.41821
0.0748801,0.039269,5.06301
0.060282,0.038926,4.67474
0.060282,0.0385732,4.23346
0.060282,0.0382106,3.64686
0.060282,0.0378382,3.20113
0.060282,0.037456,2.8808
0.045684,0.037064,2.51068
0.045684,0.0366622,1.86077
0.045684,0.0362506,1.5847
0.045684,0.0358292,1.0477
0.0310859,0.035398,0.821629
0.0310859,0.034957,0.443677
0.0164879,0.034957,0.139737
0.0164879,0.034957,-0.148351
0.0164879,0.034957,-0.386044
0.0164879,0.034957,-0.583227
0.0310859,0.034957,-0.746912
0.0164879,0.034957,-0.88738
0.0310859,0.034957,-1.00701
0.0164879,0.034957,-1.07157
0.0164879,0.034957,-1.13287
0.0164879,0.034957,-1.37583
0.0310859,0.034957,-1.39848
0.0164879,0.034957,-0.401138
0.0310859,0.034957,-2.39311
0.0310859,0.034957,-0.345924
0.0310859,0.034957,-2.29952
0.0310859,0.034957,-0.874012
0.0310859,0.034957,-0.164027
0.0310859,0.034957,-2.0815
0.0310859,0.034957,0.00966375
0.0310859,0.034957,-1.89749
0.0310859,0.034957,-0.906341
0.0310859,0.034957,0.289758
0.0310859,0.034957,-1.62411
0.0310859,0.034957,0.462532
0.0164879,0.034957,-1.4499
0.0164879,0.034957,-0.38622
0.0310859,0.034957,0.70048
0.0164879,0.034957,-1.23302
0.0164879,0.034957,0.829275
0.0310859,0.034957,-1.11786
0.0164879,0.034957,-0.0800026
0.0164879,0.034957,0.90002
0.0310859,0.034957,-1.02476
0.0310859,0.034957,0.991521
0.0164879,0.034957,-0.668558
0.0164879,0.034957,-0.00199999
0.0310859,0.034957,0.513678
0.0310859,0.034957,-0.755547
0.0310859,0.034957,0.625613
0.0164879,0.034957,-0.393121
0.0310859,0.034957,-0.0517849
0.0310859,0.034957,0.223183
0.0164879,0.034957,-0.524748
0.0310859,0.034957,0.356873
0.0310859,0.034957,-0.377561
0.0310859,0.034957,-0.104672
0.0164879,0.034957,0.202188
0.0164879,0.034957,-0.654369
0.0164879,0.034957,0.471448
0.0310859,0.034957,-0.490346
0.0164879,0.034957,-0.0994177
0.0310859,0.034957,0.343372
0.0164879,0.034957,-0.813942
0.0164879,0.034957,0.704267
0.0164879,0.034957,-0.530309
0.0164879,0.034957,-0.0286651
0.0310859,0.034957,0.501112
0.0164879,0.034957,-0.810773
0.0310859,0.034957,0.844778
0.0164879,0.034957,-0.453495
0.0164879,0.034957,0.0576174
0.0310859,0.034957,0.54361
0.0164879,0.034957,-0.652543
0.0310859,0.034957,0.79276
0.0310859,0.034957,-0.306337
0.0164879,0.034957,0.110155
0.0310859,0.034957,0.466458
0.0164879,0.034957,-0.402106
0.0164879,0.034957,0.609717
0.0310859,0.034957,-0.16122
0.0310859,0.034957,0.121233
0.0310859,0.034957,0.389877
0.0164879,0.034957,-0.328508
0.0164879,0.034957,0.573608
0.0310859,0.034957,-0.221134
0.0164879,0.034957,0.0938016
0.0164879,0.034957,0.561111
0.0310859,0.034957,-0.847442
0.0310859,0.034957,1.05896
0.0164879,0.034957,-0.703223
0.0310859,0.034957,0.0346485
0.0310859,0.034957,0.0223911
0.0164879,0.034957,0.00490455
0.0310859,0.034957,-0.0118562
0.0310859,0.034957,-0.0213922
0.0310859,0.034957,-0.0398196
0.0164879,0.034957,-0.0493523
0.0164879,0.034957,-0.0640474
0.0164879,0.034957,-0.0734493
0.0164879,0.034957,-0.081351
0.0164879,0.034957,-0.0911906
0.0310859,0.034957,-0.0969464
0.0310859,0.034957,-0.102843
0.0164879,0.034957,-0.101694
0.0164879,0.034957,-0.103576
0.0164879,0.034957,-0.102714
0.0310859,0.034957,-0.0999603
0.0164879,0.034957,-0.0996857
0.0310859,0.034957,-0.0967289
0.0164879,0.034957,-0.08986
0.0310859,0.034957,-0.0865643
0.0164879,0.034957,-0.0823622
0.0164879,0.034957,-0.0760991
0.0164879,0.034957,-0.0714342
0.0164879,0.034957,-0.0649521
0.0310859,0.034957,-0.0637872
0.0164879,0.034957,-0.0580499
0.0164879,0.034957,-0.0523706
0.0164879,0.034957,-0.0481517
0.0164879,0.034957,-0.0420443
0.0164879,0.034957,-0.0439481
0.0164879,0.034957,-0.0425619
0.0310859,0.034957,-0.0414888
0.0164879,0.034957,-0.0383229
0.0164879,0.034957,-0.0375985
0.0310859,0.034957,-0.040416
0.0164879,0.034957,-0.0439625
0.0164879,0.034957,-0.0400678
0.0164879,0.034957,-0.038921
0.0310859,0.034957,-0.0429606
0.0164879,0.034957,-0.0411001
0.0164879,0.034957,-0.0418637
0.0164879,0.034957,-0.0444153
0.0164879,0.034957,-0.0413942
0.0164879,0.034957,-0.0430477
0.0310859,0.034957,-0.0395464
0.0164879,0.034957,-0.0398479
0.0164879,0.034957,-0.0374826
0.0164879,0.034957,-0.0324704
0.0164879,0.034957,-0.0318886
0.0164879,0.034957,-0.0317991
0.0164879,0.034957,-0.0295933
0.0310859,0.034957,-0.0229651
0.0164879,0.034957,-0.0183919
0.0310859,0.034957,-0.0155806
0.0164879,0.034957,-0.0174302
0.0164879,0.034957,-0.0116198
0.0164879,0.034957,-0.00682539
0.0164879,0.034957,-0.00375087
0.0164879,0.034957,-0.000955493
0.0310859,0.034957,0.00281745
0.0164879,0.034957,0.00577088
0.0164879,0.034957,0.00566623
0.0164879,0.034957,0.0105539
0.0164879,0.034957,0.016299
0.0310859,0.034957,0.0170093
0.0164879,0.034957,0.0189191
0.0164879,0.034957,0.0190842
0.0310859,0.034957,0.0194126
0.0164879,0.034957,0.0179799
0.0310859,0.034957,0.0219339
0.0310859,0.034957,0.0198551
0.0164879,0.034957,0.0175683
0.0164879,0.034957,0.0166105
0.0310859,0.034957,0.0159391
0.0164879,0.034957,0.0153934
0.0310859,0.034957,0.0168981
0.0310859,0.034957,0.0157857
0.0310859,0.034957,0.0147059
0.0310859,0.034957,0.0128514
0.0164879,0.034957,0.0135602
0.0164879,0.034957,0.012498
0.0310859,0.034957,0.0110965
0.0164879,0.034957,0.0114314
0.0164879,0.034957,0.0128496
0.0164879,0.034957,0.0131955
0.0164879,0.034957,0.0114728
0.0310859,0.034957,0.0155442
0.0164879,0.034957,0.0133865
0.0164879,0.034957,0.0175031
0.0164879,0.034957,0.0168067
0.0310859,0.034957,0.0236147
0.0164879,0.034957,0.027039
0.0310859,0.034957,0.0316355
0.0310859,0.034957,0.0335634
0.0310859,0.034957,0.0382704
0.0310859,0.034957,0.0403718
0.0164879,0.034957,0.0492943
0.0310859,0.034957,0.0534384
0.0310859,0.034957,0.0608277
0.0164879,0.034957,0.0659508
0.0164879,0.034957,0.071305
0.0310859,0.034957,0.0766619
0.0310859,0.034957,0.076451
0.0164879,0.034957,0.0812585
0.0164879,0.034957,0.0865707
0.0164879,0.034957,0.0867158
0.0310859,0.034957,0.0906029
0.0310859,0.034957,0.0900374
0.0164879,0.034957,0.092774
0.0310859,0.034957,0.0907092
0.0164879,0.034957,0.090704
0.0310859,0.034957,0.0912539
0.0164879,0.034957,0.0908938
0.0310859,0.034957,0.0863844
0.0310859,0.034957,0.0887126
0.0310859,0.034957,0.0853863
0.0310859,0.034957,0.0850234
0.0164879,0.034957,0.086028
0.0310859,0.034957,0.0819013
0.0310859,0.034957,0.0812263
0.0310859,0.034957,0.078091
0.0164879,0.034957,0.0804496
0.0164879,0.034957,0.0742751
0.0310859,0.034957,0.0691623
0.0164879,0.034957,0.0711123
0.0164879,0.034957,0.071714
0.0310859,0.034957,0.0630043
0.0310859,0.034957,0.0636182
0.0164879,0.034957,0.0530258
0.0164879,0.034957,0.0534442
0.0164879,0.034957,0.050831
0.0164879,0.034957,0.0481575
