0.0164879,0.0450902,5.52156e-16,0,0
0.0310859,0.0450706,-21.2921,0,0
0.0164879,0.0450412,-19.1976,0,0
0.0310859,0.045002,-17.1286,0,0
0.133272,0.044953,-15.0875,0,0
0.14787,0.0448942,-13.0868,0,0
0.118674,0.0448256,-11.1588,0,0
0.133272,0.0447472,-9.29625,0,0
0.133272,0.044659,-7.5275,0,0
0.118674,0.044561,-5.85154,0,0
0.0894781,0.0444532,-4.27102,0,0
0.0894781,0.0443356,-2.7196,0,0
0.0748801,0.0442082,-1.36497,0,0
0.060282,0.044071,-0.122208,0,0
0.045684,0.043924,1.00085,0,0
0.0310859,0.0437672,2.01886,0,0
0.0310859,0.0436006,2.92856,0,0
0.0164879,0.0434242,3.77088,0,0
0.0164879,0.043238,4.48517,0,0
0.045684,0.043042,5.06455,0,0
0.045684,0.0428362,5.60295,0,0
0.060282,0.0426206,5.99383,0,0
0.045684,0.0423952,6.30579,0,0
0.060282,0.0423952,6.53376,0,0
0.060282,0.0423952,6.67652,0,0
0.060282,0.0423952,6.75178,0,0
0.0748801,0.0423952,0.522345,0.272138,0.272138
0.060282,0.0423952,0.499264,0.23949,-0.0326475
0.0748801,0.0423952,-0.0416946,0.205064,-0.0344268
0.045684,0.0423952,1.4359,0.188202,-0.016862
0.0310859,0.0423952,-0.435083,0.170435,-0.017767
0.0310859,0.0423952,0.590951,0.181596,0.0111619
0.0310859,0.0423952,0.0497871,0.211181,0.0295843
0.0310859,0.0423952,0.597853,0.246577,0.035396
0.0310859,0.0423952,-0.500934,0.281777,0.0352006
0.0310859,0.0423952,-0.244913,0.314133,0.0323559
0.0310859,0.0423952,0.672773,0.342636,0.0285023
0.0310859,0.0423952,-1.06444,0.366551,0.0239153
0.0164879,0.0423952,-1.40833,0.388403,0.0218524
0.0310859,0.0423952,0.469024,0.408228,0.0198243
0.0164879,0.0423952,-1.21895,0.421556,0.0133284
0.0310859,0.0423952,-1.78692,0.42736,0.00580373
0.0164879,0.0423952,0.0654879,0.430298,0.00293875
0.0310859,0.0423952,-0.367248,0.42709,-0.00320876
0.0310859,0.0423952,-1.965,0.429368,0.00227842
0.0164879,0.0423952,-0.291813,0.430459,0.00109127
0.0310859,0.0423952,-0.703605,0.431659,0.00119957
0.0310859,0.0423952,-2.65823,0.449485,0.0178261
0.0164879,0.0423952,-0.742727,0.467368,0.0178833
0.0164879,0.0423952,-0.972808,0.494686,0.0273179
0.0164879,0.0423952,-3.11198,0.545311,0.0506246
0.0310859,0.0423952,-1.12771,0.599955,0.054644
0.0164879,0.0423952,-1.62638,0.671259,0.071304
0.045684,0.0423952,-3.28989,0.750145,0.0788863
0.0310859,0.0423952,-3.28166,0.856749,0.106604
0.0310859,0.0423952,-1.18012,0.954204,0.0974556
0.0310859,0.0423952,-3.05949,1.05879,0.10459
0.060282,0.0423952,-2.97063,1.16633,0.107541
0.0310859,0.0423952,-0.808998,1.26789,0.101559
0.045684,0.0423952,-2.62068,0.51698,-0.750914
0.045684,0.0423952,-2.40885,0.589712,0.0727314
0.0310859,0.0423952,-0.172602,0.671521,0.0818087
0.0164879,0.0423952,-1.94771,0.737307,0.0657861
0.0164879,0.0423952,-1.7313,0.785002,0.0476952
0.0310859,0.0423952,0.478917,0.823777,0.0387753
0.045684,0.0423952,-1.31946,0.85217,0.028393
0.0310859,0.0423952,-1.13073,0.867636,0.0154662
0.0310859,0.0423952,1.04335,0.870654,0.0030179
0.0310859,0.0423952,1.18083,0.868318,-0.00233608
0.0164879,0.0423952,-0.643041,0.856645,-0.0116727
0.0164879,0.0423952,1.46761,0.837626,-0.0190194
0.0310859,0.0423952,1.57073,0.814427,-0.0231993
0.0164879,0.0423952,-0.325401,0.784529,-0.029898
0.0310859,0.0423952,0.758024,0.746387,-0.0381415
0.0310859,0.0423952,1.89225,0.703111,-0.0432763
0.0310859,0.0423952,-0.0779087,0.654536,-0.0485749
0.0310859,0.0423952,1.97703,0.601983,-0.0525533
0.0310859,0.0423952,1.99448,0.547698,-0.0542846
0.0310859,0.0423952,-0.0108073,0.492894,-0.0548043
0.0310859,0.0423952,1.97093,0.43875,-0.0541439
0.045684,0.0423952,1.92717,0.386529,-0.0522206
0.0310859,0.0423952,-0.113089,0.336603,-0.0499268
0.0310859,0.0423952,-0.170882,0.287166,-0.049437
0.045684,0.0423952,1.76209,0.245248,-0.0419181
0.0310859,0.0423952,0.362616,0.208938,-0.0363095
0.0164879,0.0423952,-0.378882,0.175652,-0.0332856
0.045684,0.0423952,1.54018,0.152516,-0.0231368
0.0310859,0.0423952,0.690211,0.140184,-0.0123315
0.0310859,0.0423952,-0.604568,0.129702,-0.0104819
0.0310859,0.0423952,1.32989,0.127994,-0.00170767
0.0164879,0.0423952,0.877187,0.131874,0.00387998
0.0164879,0.0423952,-0.79904,0.138501,0.00662661
0.0310859,0.0423952,1.04326,0.14785,0.00934923
0.0164879,0.0423952,1.0842,0.156993,0.00914279
0.0164879,0.0423952,-0.970757,0.163309,0.00631629
0.0310859,0.0423952,0.515945,0.169989,0.00667924
