0.133272,0.0450902,0,0,0
0.133272,0.0450706,0,0,0
0.118674,0.0450412,0,0,0
0.133272,0.045002,0,0,0
0.133272,0.044953,0,0,0
0.133272,0.0448942,0,0,0
0.118674,0.0448256,0,0,0
0.133272,0.0447472,0,0,0
0.118674,0.044659,0,0,0
0.118674,0.044561,0,0,0
0.133272,0.0444532,0,0,0
0.133272,0.0443356,0,0,0
0.118674,0.0442082,0,0,0
0.118674,0.044071,0,0,0
0.133272,0.043924,0,0,0
0.118674,0.0437672,0,0,0
0.133272,0.0436006,0,0,0
0.133272,0.0434242,0,0,0
0.133272,0.043238,0,0,0
0.133272,0.043042,0,0,0
0.133272,0.0428362,0,0,0
0.133272,0.0426206,0,0,0
0.118674,0.0423952,0,0,0
0.133272,0.04216,0,0,0
0.118674,0.041915,0,0,0
0.133272,0.0416602,0,0,0
0.133272,0.0413956,0,0,0
0.118674,0.0411212,0,0,0
0.133272,0.040837,0,0,0
0.133272,0.040543,0,0,0
0.118674,0.0402392,0,0,0
0.133272,0.0399256,0,0,0
0.118674,0.0396022,0,0,0
0.133272,0.039269,0,0,0
0.118674,0.038926,0,0,0
0.133272,0.0385732,0,0,0
0.14787,0.0382106,0,0,0
0.133272,0.0378382,0,0,0
0.133272,0.037456,0,0,0
0.133272,0.037064,0,0,0
0.133272,0.0366622,0,0,0
0.133272,0.0362506,0,0,0
0.133272,0.0358292,0,0,0
0.133272,0.035398,0,0,0
0.133272,0.034957,0,0,0
0.133272,0.034957,0,0,0
0.14787,0.034957,0,0,0
0.14787,0.034957,0,0,0
0.133272,0.034957,0,0,0
0.133272,0.034957,0,0,0
0.118674,0.034957,0,0,0
0.118674,0.034957,0,0,0
0.118674,0.034957,0,0,0
0.118674,0.034957,0,0,0
0.118674,0.034957,0,0,0
0.133272,0.034957,0,0,0
0.133272,0.034957,0,0,0
0.133272,0.034957,0,0,0
0.14787,0.034957,0,0,0
0.177066,0.034957,0,0,0
0.191664,0.034957,0,0,0
0.191664,0.034957,0,0,0
0.191664,0.034957,0,0,0
0.191664,0.034957,0,0,0
0.264655,0.034957,0,0,0
0.775586,0.034957,0,0,0
1.92883,0.034957,0,0,0
2.51275,0.034957,0,0,0
2.55655,0.034957,0,0,0
1.49089,0.034957,0,0,0
0.571214,0.034957,0,0,0
0.323047,0.034957,0,0,0
0.220861,0.034957,0,0,0
0.177066,0.034957,0,0,0
0.177066,0.034957,0,0,0
0.162468,0.034957,0,0,0
0.177066,0.034957,0,0,0
0.177066,0.0349808,0,0.191461,0.191461
0.177066,0.0349996,0,0.186123,-0.00533782
0.191664,0.0350132,0,0.178892,-0.00723092
0.177066,0.0350218,0,0,-0.178892
0.177066,0.0350252,0,0,0
0.177066,0.0350248,0,0,0
0.177066,0.0350215,0,0,0
0.191664,0.0350154,0,0,0
0.191664,0.0350336,0,0.349515,0.349515
0.191664,0.0350452,0,0.345584,-0.00393176
0.191664,0.0350469,0,0.343187,-0.00239676
0.191664,0.0350389,0,0.340643,-0.00254408
0.177066,0.035021,0,0.338832,-0.00181091
0.177066,0.0349933,0,0,-0.338832
0.191664,0.0349933,0,0,0
0.206262,0.0349933,0,0,0
0.235459,0.0349933,0,0,0
0.469027,0.0349933,0,0,0
0.556616,0.0349933,0,0,0
0.425233,0.0349933,0,0,0
0.279253,0.0349933,0,0,0
0.206262,0.0349933,0,0,0
0.191664,0.0349933,0,0,0
0.206262,0.035051,0,0.0819944,0.0819944
0.206262,0.0351022,0,0.0981952,0.0162008
0.206262,0.0351472,0,0.14207,0.0438752
0.177066,0.0351858,0,0.173225,0.0311551
0.191664,0.0352183,0,0.202622,0.0293971
0.191664,0.0352445,0,0,-0.202622
0.177066,0.0352649,0,0,0
0.191664,0.0352792,0,0,0
0.177066,0.0352878,0,0,0
0.177066,0.0352906,0,0,0
0.177066,0.0352877,0,0,0
0.177066,0.0352792,0,0,0
0.191664,0.0352639,0,0,0
0.177066,0.0352444,0,0,0
0.177066,0.0352193,0,0,0
0.191664,0.0351886,0,0,0
0.191664,0.0351526,0,0,0
0.191664,0.0351067,0,0,0
0.177066,0.0350554,0,0,0
0.177066,0.0350074,0,0,0
0.191664,0.0349496,0,0,0
0.177066,0.0349496,0,0,0
0.191664,0.0349496,0,0,0
0.191664,0.0349496,0,0,0
0.191664,0.0349496,0,0,0
0.177066,0.0349496,0,0,0
0.177066,0.0349496,0,0,0
0.191664,0.0349496,0,0,0
0.177066,0.0349496,0,0,0
0.177066,0.0349496,0,0,0
0.177066,0.0349496,0,0,0
0.177066,0.0349496,0,0,0
0.177066,0.0349496,0,0,0
0.177066,0.0349496,0,0,0
0.177066,0.0349496,0,0,0
0.177066,0.0349496,0,0,0
0.191664,0.0349496,0,0,0
0.177066,0.0349496,0,0,0
0.177066,0.0349496,0,0,0
0.162468,0.0349496,0,0,0
0.177066,0.0349496,0,0,0
0.191664,0.0349496,0,0,0
0.177066,0.0349496,0,0,0
0.162468,0.0349496,0,0,0
0.177066,0.0349496,0,0,0
0.177066,0.0349496,0,0,0
0.162468,0.0349496,0,0,0
0.177066,0.0349496,0,0,0
0.177066,0.0349496,0,0,0
0.162468,0.0349496,0,0,0
0.177066,0.0349496,0,0,0
0.177066,0.0349496,0,0,0
0.177066,0.0349496,0,0,0
0.162468,0.0349496,0,0,0
0.162468,0.0349496,0,0,0
0.191664,0.0349496,0,0,0
0.177066,0.0349496,0,0,0
0.162468,0.0349496,0,0,0
0.177066,0.0349496,0,0,0
0.162468,0.0349496,0,0,0
0.162468,0.0349496,0,0,0
0.162468,0.0349496,0,0,0
0.162468,0.0349496,0,0,0
0.162468,0.0349496,0,0,0
0.14787,0.0349496,0,0,0
0.162468,0.0349496,0,0,0
0.14787,0.0349496,0,0,0
0.162468,0.0349496,0,0,0
0.14787,0.0349496,0,0,0
0.14787,0.0349496,0,0,0
0.162468,0.0349496,0,0,0
0.162468,0.0349496,0,0,0
0.162468,0.0349496,0,0,0
0.162468,0.0349496,0,0,0
0.162468,0.0349496,0,0,0
0.162468,0.0349496,0,0,0
0.162468,0.0349496,0,0,0
0.14787,0.0349496,0,0,0
0.14787,0.0349496,0,0,0
0.162468,0.0349496,0,0,0
0.162468,0.0349496,0,0,0
0.162468,0.0349496,0,0,0
0.14787,0.0349496,0,0,0
0.14787,0.0349496,0,0,0
0.14787,0.0349496,0,0,0
0.162468,0.0349496,0,0,0
0.162468,0.0349496,0,0,0
0.162468,0.0349496,0,0,0
0.162468,0.0349496,0,0,0
0.162468,0.0349496,0,0,0
0.162468,0.0349496,0,0,0
0.162468,0.0349496,0,0,0
0.14787,0.0349496,0,0,0
0.14787,0.0349496,0,0,0
0.14787,0.0349496,0,0,0
0.14787,0.0349496,0,0,0
0.162468,0.0349496,0,0,0
0.14787,0.0349496,0,0,0
0.162468,0.0349496,0,0,0
0.162468,0.0349496,0,0,0
0.14787,0.0349496,0,0,0
0.14787,0.0349496,0,0,0
0.162468,0.0349496,0,0,0
0.162468,0.0349496,0,0,0
0.162468,0.0349496,0,0,0
0.14787,0.0349496,0,0,0
0.14787,0.0349496,0,0,0
0.162468,0.0349496,0,0,0
0.162468,0.0349496,0,0,0
0.14787,0.0349496,0,0,0
0.14787,0.0349496,0,0,0
0.14787,0.0349496,0,0,0
0.162468,0.0349496,0,0,0
0.14787,0.0349496,0,0,0
0.14787,0.0349496,0,0,0
0.14787,0.0349496,0,0,0
0.133272,0.0349496,0,0,0
0.133272,0.0349496,0,0,0
0.14787,0.0349496,0,0,0
0.14787,0.0349496,0,0,0
0.14787,0.0349496,0,0,0
0.133272,0.0349496,0,0,0
0.133272,0.0349496,0,0,0
0.118674,0.0349496,0,0,0
0.133272,0.0349496,0,0,0
0.14787,0.0349496,0,0,0
0.133272,0.0349496,0,0,0
0.133272,0.0349496,0,0,0
0.133272,0.0349496,0,0,0
0.133272,0.0349496,0,0,0
0.118674,0.0349496,0,0,0
0.133272,0.0349496,0,0,0
0.133272,0.0349496,0,0,0
0.133272,0.0349496,0,0,0
0.133272,0.0349496,0,0,0
0.133272,0.0349496,0,0,0
0.133272,0.0349496,0,0,0
0.118674,0.0349496,0,0,0
0.118674,0.0349496,0,0,0
0.118674,0.0349496,0,0,0
0.118674,0.0349496,0,0,0
0.118674,0.0349496,0,0,0
0.104076,0.0349496,0,0,0
0.0894781,0.0349496,0,0,0
0.104076,0.0349496,0,0,0
0.104076,0.0349496,0,0,0
0.104076,0.0349496,0,0,0
0.0894781,0.0349496,0,0,0
0.104076,0.0349496,0,0,0
0.104076,0.0349496,0,0,0
0.104076,0.0349496,0,0,0
0.0894781,0.0349496,0,0,0
0.0894781,0.0349496,0,0,0
0.0894781,0.0349496,0,0,0
0.0894781,0.0349496,0,0,0
0.0894781,0.0349496,0,0,0
0.0894781,0.0349496,0,0,0
0.0748801,0.0349496,0,0,0
0.0748801,0.0349496,0,0,0
0.0748801,0.0349496,0,0,0
0.060282,0.0349496,0,0,0
0.060282,0.0349496,0,0,0
0.060282,0.0349496,0,0,0
0.060282,0.0349496,0,0,0
0.060282,0.0349496,0,0,0
0.045684,0.0349496,0,0,0
0.060282,0.0349496,0,0,0
0.045684,0.0349496,0,0,0
0.060282,0.0349496,0,0,0
0.060282,0.0349496,0,0,0
0.060282,0.0349496,0,0,0
0.060282,0.0349496,0,0,0
0.060282,0.0349496,0,0,0
0.060282,0.0349496,0,0,0
0.060282,0.0349496,0,0,0
0.045684,0.0349496,0,0,0
0.060282,0.0349496,0,0,0
0.060282,0.0349496,0,0,0
0.060282,0.0349496,0,0,0
0.060282,0.0349496,0,0,0
0.060282,0.0349496,0,0,0
0.060282,0.0349496,0,0,0
0.045684,0.0349496,0,0,0
0.060282,0.0349496,0,0,0
0.045684,0.0349496,0,0,0
0.045684,0.0349496,0,0,0
0.045684,0.0349496,0,0,0
0.045684,0.0349496,0,0,0
0.045684,0.0349496,0,0,0
0.045684,0.0349496,0,0,0
0.045684,0.0349496,0,0,0
0.045684,0.0349496,0,0,0
0.060282,0.0349496,0,0,0
0.060282,0.0349496,0,0,0
0.045684,0.0349496,0,0,0
0.045684,0.0349496,0,0,0
0.060282,0.0349496,0,0,0
0.045684,0.0349496,0,0,0
0.0310859,0.0349496,0,0,0
0.0310859,0.0349496,0,0,0
0.0310859,0.0349496,0,0,0
0.0310859,0.0349496,0,0,0
