0.0164879,0.0450902,0,0,0
0.0310859,0.0450706,0,0,0
0.0164879,0.0450412,0,0,0
0.0310859,0.045002,0,0,0
0.0310859,0.044953,0,0,0
0.0310859,0.0448942,0,0,0
0.0164879,0.0448256,0,0,0
0.0310859,0.0447472,0,0,0
0.0164879,0.044659,0,0,0
0.0164879,0.044561,0,0,0
0.0164879,0.0444532,0,0,0
0.0164879,0.0443356,0,0,0
0.0164879,0.0442082,0,0,0
0.0310859,0.044071,0,0,0
0.0164879,0.043924,0,0,0
0.0164879,0.0437672,0,0,0
0.0310859,0.0436006,0,0,0
0.0310859,0.0434242,0,0,0
0.0164879,0.043238,0,0,0
0.0164879,0.043042,0,0,0
0.0310859,0.0428362,0,0,0
0.0164879,0.0426206,0,0,0
0.0310859,0.0423952,0,0,0
0.0164879,0.0423952,0,0,0
0.0164879,0.0423952,0,0,0
0.0310859,0.0423952,0,3.46428,3.46428
0.0164879,0.0423952,0,2.87231,-0.591969
0.0164879,0.0423952,0,0.87886,-1.99345
0.0310859,0.0423952,0,0.77494,-0.10392
0.0164879,0.0423952,0,0,-0.77494
0.0310859,0.0423952,0,0,0
0.0310859,0.0423952,0,0,0
0.0164879,0.0423952,0,0,0
0.0310859,0.0423952,0,0,0
0.0310859,0.0423952,0,0,0
0.0310859,0.0423952,0,0,0
0.0310859,0.0423952,0,0,0
0.0310859,0.0423952,0,0,0
0.0310859,0.0423952,0,0,0
0.0164879,0.0423952,0,0,0
0.0164879,0.0423952,0,0,0
0.0164879,0.0423952,0,0,0
0.0164879,0.0423952,0,0,0
0.0164879,0.0423952,0,0,0
0.0164879,0.0423952,0,0,0
0.0310859,0.0423952,0,0,0
0.0164879,0.0423952,0,0,0
0.0164879,0.0423952,0,0,0
0.0164879,0.0423952,0,0,0
0.0164879,0.0423952,0,0,0
0.0310859,0.0423952,0,0,0
0.0164879,0.0423952,0,0,0
0.0310859,0.042402,0,0.744502,0.744502
0.0310859,0.042403,1,0.775254,0.0307514
0.0164879,0.042403,1,0.808567,0.0333133
0.0164879,0.042403,-1,0.840493,0.0319258
0.0310859,0.042403,1,0.868181,0.027688
0.045684,0.0424264,1,1.32999,0.461811
0.0164879,0.042447,-1,1.36619,0.0361962
0.0310859,0.0424654,0.744808,1.38411,0.0179191
0.0310859,0.0424812,1,1.3853,0.00119174
0.0310859,0.042495,-1,1.37361,-0.0116906
0.0164879,0.042507,-1,1.34397,-0.0296415
0.0164879,0.0425174,1,0.379138,-0.964828
0.0164879,0.0425267,-1,0.339715,-0.0394232
0.0310859,0.0425355,-1,0.292031,-0.0476835
0.0164879,0.0425441,1,0.238208,-0.053824
0.0310859,0.042553,-1,0.178316,-0.0598914
0.0310859,0.0425622,-1,0.115319,-0.0629972
0.0164879,0.0425723,1,0.0484376,-0.0668813
0.0164879,0.0425833,-0.00065822,0.000462378,-0.0479752
0.0164879,0.0425931,-0.0167128,0.000513216,5.08382e-05
0.0164879,0.0426021,0.0176798,0.000548839,3.56224e-05
0.0310859,0.0426104,-0.00265848,0.000583673,3.48347e-05
0.0310859,0.0426182,1,0.000618222,3.45489e-05
0.0164879,0.0426257,-1,0.000655985,3.77633e-05
0.0310859,0.0426326,1,0.000692513,3.65278e-05
0.0310859,0.0426386,-0.619557,0.000723374,3.08611e-05
0.0164879,0.0426437,0.00956322,0.000760727,3.73527e-05
0.0164879,0.0426479,0.282659,0.000771042,1.03153e-05
0.0310859,0.0426509,-0.31425,0.000791755,2.07121e-05
0.0164879,0.0426525,0.201634,0.000810855,1.91006e-05
0.0310859,0.042653,-0.0632891,0.000832011,2.11562e-05
0.0164879,0.0426522,-0.0215172,0.000851134,1.91224e-05
0.0164879,0.0426506,0.0365469,0.000878165,2.70313e-05
0.0164879,0.0426479,-0.0168753,0.000902511,2.43457e-05
0.0164879,0.042644,0.00676106,0.00092192,1.94089e-05
0.0164879,0.0426387,-0.0174487,0.000934766,1.28464e-05
0.0310859,0.0426319,0.0257139,0.000941115,6.34877e-06
0.0310859,0.0426235,-0.0104422,0.000940782,-3.32424e-07
0.0164879,0.0426135,-0.0179584,0.000939793,-9.89065e-07
0.0164879,0.0426019,0.0294796,0.000932171,-7.62206e-06
0.0310859,0.0425884,-0.0108388,0.000912997,-1.91747e-05
0.0164879,0.0425619,-0.0178655,0.000937757,2.47598e-05
0.0164879,0.042547,0.0250214,0.000920123,-1.76333e-05
0.0310859,0.0425312,0.0101677,-0.0031232,-0.00404332
0.0164879,0.0425149,-0.296577,0.0126431,0.0157663
0.0164879,0.042499,0.819362,0.0319741,0.019331
0.0310859,0.042499,1,0.0544759,0.0225018
0.0310859,0.042499,-1,0.102731,0.0482554
0.0164879,0.042499,1,0.128935,0.0262034
0.0310859,0.042499,1,0.154609,0.0256744
0.0310859,0.042499,-1,0.183681,0.0290716
0.0310859,0.042499,1,0.209895,0.0262144
0.0310859,0.042499,1,0.235639,0.0257443
0.0310859,0.042499,-1,0.261986,0.0263461
0.0310859,0.042499,1,0.28778,0.0257943
0.0310859,0.042499,1,0.313798,0.0260181
0.0310859,0.042499,-1,0.339189,0.0253905
0.0310859,0.042499,-0.166109,0.364293,0.0251041
0.0164879,0.042499,1,0.38836,0.0240672
0.0310859,0.042499,-1,0.411944,0.023584
0.0164879,0.042499,-1,0.437202,0.025258
0.0310859,0.042499,1,0.458034,0.0208325
0.0310859,0.042499,-1,0.479097,0.0210632
0.0164879,0.042499,-1,0.495746,0.0166481
0.0310859,0.042499,1,0.510253,0.014508
0.0310859,0.042499,-1,0.526141,0.0158876
0.0310859,0.042499,-1,0.537511,0.0113704
0.0164879,0.042499,1,0.548192,0.0106809
0.0164879,0.042499,-1,0.557767,0.00957507
0.0164879,0.042499,-0.000844853,0,-0.557767
0.0310859,0.042499,-1.36961e-08,0,0
0.0310859,0.042499,0.000379632,0,0
