0.0164879,0.0450902,0,0,0
0.0164879,0.0450706,0,0,0
0.0310859,0.0450412,0,0,0
0.0310859,0.045002,0,0,0
0.0164879,0.044953,0,0,0
0.0164879,0.0448942,0,0,0
0.0164879,0.0448256,0,0,0
0.0310859,0.0447472,0,0,0
0.0310859,0.044659,0,0,0
0.0310859,0.044561,0,0,0
0.0310859,0.0444532,0,0,0
0.0310859,0.0443356,0,0,0
0.0310859,0.0442082,0,0,0
0.0310859,0.044071,0,0,0
0.0164879,0.043924,0,0,0
0.0310859,0.0437672,0,0,0
0.0164879,0.0436006,0,0,0
0.0164879,0.0434242,0,0,0
0.0310859,0.043238,0,0,0
0.0310859,0.043042,0,0,0
0.0310859,0.0428362,0,0,0
0.0164879,0.0426206,0,0,0
0.0164879,0.0423952,0,0,0
0.0310859,0.0423952,0,0,0
0.0164879,0.0423952,0,0,0
0.0164879,0.0423952,0,7.97215e-07,7.97215e-07
0.0310859,0.0423952,0,-4.79181e-07,-1.2764e-06
0.0310859,0.0423952,0,-5.34244e-07,-5.50623e-08
0.0164879,0.0423952,0,-5.95721e-07,-6.14774e-08
0.0310859,0.0423952,0,-6.62003e-07,-6.62819e-08
0.0310859,0.0423952,0,-7.32632e-07,-7.0629e-08
0.0164879,0.0423952,0,-8.08575e-07,-7.59426e-08
0.0310859,0.0423952,0,-8.92708e-07,-8.41331e-08
0.0310859,0.0423952,0,-9.82785e-07,-9.00774e-08
0.0310859,0.0423952,0,-1.083e-06,-1.00213e-07
0.0164879,0.0423952,0,-1.07831e-06,4.69231e-09
0.0164879,0.0423952,0,-1.11122e-06,-3.29184e-08
0.0164879,0.0423952,0,-1.43134e-06,-3.20113e-07
0.0164879,0.0423952,0,-1.56177e-06,-1.30435e-07
0.0164879,0.0423952,0,-1.69636e-06,-1.34586e-07
0.0164879,0.0423952,0,-1.83099e-06,-1.34634e-07
0.0164879,0.0423952,0,-1.95485e-06,-1.23859e-07
0.0310859,0.0423952,0,-2.06312e-06,-1.08265e-07
0.0164879,0.0423952,0,-2.15186e-06,-8.87462e-08
0.0310859,0.0423952,0,-2.21968e-06,-6.78185e-08
0.0310859,0.0423952,0,-2.26531e-06,-4.56248e-08
0.0164879,0.0423952,0,-2.28488e-06,-1.95723e-08
0.0310859,0.0423952,0,-2.2765e-06,8.37917e-09
0.0310859,0.0423952,0,-2.24949e-06,2.70131e-08
0.0310859,0.0423952,0,-2.1793e-06,7.01857e-08
0.0164879,0.0423952,0,-2.08506e-06,9.42357e-08
0.0310859,0.0423952,0,-1.96586e-06,1.192e-07
0.0164879,0.0423952,0,-1.78519e-06,1.80676e-07
0.0164879,0.0423952,0,-1.55879e-06,2.26403e-07
0.0164879,0.0423952,0,-1.28703e-06,2.71757e-07
0.0164879,0.0423952,0,-9.69277e-07,3.1775e-07
0.0310859,0.0423952,0,-6.02771e-07,3.66507e-07
0.0164879,0.0423952,0,-2.01274e-07,4.01497e-07
0.0310859,0.0423952,0,2.16e-07,4.17274e-07
0.0164879,0.0423952,0,6.84769e-07,4.68769e-07
0.0310859,0.0423952,0,1.15947e-06,4.74704e-07
0.0164879,0.0423952,0,1.66119e-06,5.01715e-07
0.0310859,0.0423952,0,2.17828e-06,5.17094e-07
0.0164879,0.0423952,0,2.71152e-06,5.33234e-07
0.0310859,0.0423952,0,3.25586e-06,5.4434e-07
0.0164879,0.0423952,0,3.80861e-06,5.52753e-07
0.0310859,0.0423952,0,4.36802e-06,5.59412e-07
0.0164879,0.0423952,0,4.93518e-06,5.67161e-07
0.0310859,0.0423952,0,5.50576e-06,5.70574e-07
0.0164879,0.0423952,0,6.07901e-06,5.73256e-07
0.0310859,0.0423952,0,6.65769e-06,5.78673e-07
0.0164879,0.0423952,0,7.23588e-06,5.78192e-07
0.0310859,0.0423952,0,7.81342e-06,5.77542e-07
0.0310859,0.0423952,0,8.38783e-06,5.7441e-07
0.0310859,0.0423952,0,8.95672e-06,5.68891e-07
0.0310859,0.0423952,0,9.51781e-06,5.61087e-07
0.0164879,0.0423952,0,1.00711e-05,5.53306e-07
0.0310859,0.0423952,0,1.06159e-05,5.44832e-07
0.0164879,0.0423952,0,1.11494e-05,5.33472e-07
0.0310859,0.0423952,0,1.16674e-05,5.17965e-07
0.0310859,0.0423952,0,1.21713e-05,5.03896e-07
0.0310859,0.0423952,0,1.26557e-05,4.84408e-07
0.0310859,0.0423952,0,1.31278e-05,4.72076e-07
0.0164879,0.0423952,0,1.35768e-05,4.48997e-07
0.0164879,0.0423952,0,1.4005e-05,4.28249e-07
0.0164879,0.0423952,0,1.44164e-05,4.11377e-07
0.0164879,0.0423952,0,1.48121e-05,3.9572e-07
0.0164879,0.0423952,0,1.51948e-05,3.82707e-07
0.0164879,0.0423952,0,1.55632e-05,3.68362e-07
0.0310859,0.0423952,0,1.59154e-05,3.52187e-07
0.0164879,0.0423952,0,1.62527e-05,3.3733e-07
0.0164879,0.0423952,0,1.65792e-05,3.26485e-07
0.0164879,0.0423952,0,1.68735e-05,2.94374e-07
